time,s	KORAD,voltage	KORAD,current	KEYSIGHT,voltage	RIGOL,current
1660.000	03.586	01.108	+1.57067925E+00	1.11084957E+00
1665.000	03.585	01.108	+1.57072765E+00	1.11085454E+00
1670.000	03.641	01.118	+1.59420667E+00	1.12064842E+00
1675.000	03.641	01.118	+1.59410773E+00	1.12062315E+00
1680.000	03.640	01.118	+1.59404318E+00	1.12054708E+00
1685.000	03.697	01.127	+1.61789644E+00	1.13044275E+00
1690.000	03.697	01.127	+1.61791290E+00	1.13042975E+00
1695.000	03.697	01.127	+1.61794784E+00	1.13043156E+00
1700.000	03.755	01.138	+1.64233465E+00	1.14046359E+00
1705.000	03.755	01.138	+1.64276392E+00	1.14044171E+00
1710.000	03.755	01.138	+1.64286991E+00	1.14066398E+00
1715.000	03.815	01.148	+1.66716470E+00	1.15057305E+00
1720.000	03.815	01.148	+1.66721341E+00	1.15056827E+00
1725.000	03.815	01.148	+1.66729676E+00	1.15057081E+00
1730.000	03.876	01.158	+1.69251808E+00	1.16080858E+00
1735.000	03.876	01.158	+1.69245429E+00	1.16077280E+00
1740.000	03.875	01.158	+1.69244749E+00	1.16072203E+00
1745.000	03.936	01.168	+1.71713038E+00	1.17067397E+00
1750.003	03.935	01.168	+1.71720462E+00	1.17067969E+00
1755.000	03.935	01.168	+1.71728001E+00	1.17067647E+00
1760.000	04.002	01.178	+1.74244371E+00	1.18074783E+00
1765.000	04.001	01.178	+1.74293545E+00	1.18074353E+00
1770.000	04.001	01.178	+1.74310232E+00	1.18094913E+00
1775.000	04.065	01.188	+1.76807810E+00	1.19088043E+00
1780.000	04.065	01.188	+1.76819386E+00	1.19087186E+00
1785.000	04.065	01.188	+1.76828563E+00	1.19088721E+00
1790.000	04.136	01.199	+1.79456493E+00	1.20127787E+00
1795.000	04.135	01.199	+1.79449845E+00	1.20117870E+00
1800.000	04.132	01.199	+1.79451858E+00	1.20113256E+00
1805.000	04.207	01.209	+1.81992971E+00	1.21111805E+00
1810.000	04.203	01.209	+1.82003533E+00	1.21109820E+00
1815.000	04.201	01.209	+1.82016088E+00	1.21108434E+00
1820.000	04.267	01.218	+1.84606259E+00	1.22118348E+00
1825.000	04.265	01.218	+1.84665367E+00	1.22116213E+00
1830.000	04.265	01.218	+1.84685042E+00	1.22136757E+00
1835.000	04.326	01.228	+1.87241990E+00	1.23124722E+00
1840.000	04.325	01.228	+1.87260533E+00	1.23124167E+00
1845.000	04.324	01.228	+1.87278029E+00	1.23123628E+00
1850.000	04.391	01.239	+1.89874016E+00	1.24118618E+00
1855.000	04.390	01.238	+1.89850942E+00	1.24100738E+00
1860.000	04.389	01.238	+1.89864807E+00	1.24101178E+00
1865.000	04.452	01.248	+1.92449045E+00	1.25086030E+00
1870.000	04.451	01.248	+1.92470579E+00	1.25087529E+00
1875.000	04.449	01.248	+1.92491045E+00	1.25085131E+00
1880.000	04.508	01.258	+1.95094965E+00	1.26071236E+00
1885.000	04.506	01.258	+1.95147383E+00	1.26072514E+00
1890.000	04.506	01.258	+1.95174667E+00	1.26083038E+00
1895.000	04.570	01.268	+1.97875713E+00	1.27097933E+00
1900.000	04.569	01.268	+1.97902055E+00	1.27096427E+00
1905.000	04.569	01.268	+1.97927693E+00	1.27096140E+00
1910.000	04.633	01.278	+2.00599349E+00	1.28090386E+00
1915.000	04.633	01.278	+2.00587062E+00	1.28072747E+00
1920.000	04.633	01.278	+2.00612834E+00	1.28073301E+00
1925.000	04.708	01.288	+2.03283473E+00	1.29056001E+00
1930.000	04.689	01.288	+2.03316489E+00	1.29058293E+00
1935.000	04.689	01.288	+2.03349267E+00	1.29059190E+00
1940.000	04.755	01.299	+2.06190114E+00	1.30101902E+00
1945.000	04.755	01.299	+2.06254959E+00	1.30103748E+00
1950.000	04.755	01.299	+2.06295332E+00	1.30113191E+00
1955.000	04.820	01.308	+2.09075724E+00	1.31126684E+00
1960.000	04.820	01.308	+2.09116311E+00	1.31125789E+00
1965.000	04.820	01.308	+2.09155976E+00	1.31126146E+00
1970.000	04.886	01.318	+2.11910470E+00	1.32122708E+00
1975.000	04.886	01.318	+2.11909652E+00	1.32102571E+00
1980.000	04.885	01.318	+2.11950580E+00	1.32103013E+00
1985.000	04.950	01.328	+2.14720034E+00	1.33096114E+00
1990.000	04.950	01.328	+2.14769349E+00	1.33097515E+00
1995.000	04.950	01.328	+2.14814977E+00	1.33097719E+00
2000.000	05.016	01.338	+2.17606207E+00	1.34091186E+00
2005.000	05.017	01.338	+2.17687632E+00	1.34096494E+00
2010.000	05.018	01.338	+2.17740498E+00	1.34101005E+00
2015.000	05.089	01.348	+2.20607596E+00	1.35116537E+00
2020.000	05.009	01.348	+2.20716357E+00	1.35115854E+00
2025.000	05.009	01.348	+2.20773579E+00	1.35115864E+00
2030.000	05.074	01.358	+2.23596540E+00	1.36103322E+00
2035.000	05.075	01.358	+2.23615309E+00	1.36103954E+00
2040.000	05.075	01.358	+2.23671711E+00	1.36086847E+00
2045.000	05.141	01.368	+2.26500971E+00	1.37068819E+00
2050.000	05.142	01.368	+2.26571688E+00	1.37071199E+00
2055.000	05.143	01.368	+2.26634521E+00	1.37070697E+00
2060.000	05.210	01.378	+2.29512406E+00	1.38062691E+00
2065.000	05.210	01.378	+2.29585844E+00	1.38063622E+00
2070.000	05.212	01.378	+2.29654701E+00	1.38064760E+00
2075.000	05.279	01.388	+2.32563896E+00	1.39058225E+00
2080.000	05.280	01.388	+2.32663294E+00	1.39058156E+00
2085.000	05.282	01.388	+2.32746689E+00	1.39069838E+00
2090.000	05.355	01.398	+2.35862202E+00	1.40128044E+00
2095.000	05.356	01.398	+2.35940398E+00	1.40126892E+00
2100.000	05.358	01.398	+2.36019539E+00	1.40126969E+00
2105.000	05.436	01.409	+2.38974078E+00	1.41117773E+00
2110.000	05.444	01.409	+2.39065383E+00	1.41120677E+00
2115.000	05.444	01.409	+2.39148747E+00	1.41119702E+00
2120.000	05.514	01.419	+2.42134660E+00	1.42116133E+00
2125.000	05.516	01.418	+2.42180444E+00	1.42103275E+00
2130.000	05.517	01.418	+2.42266951E+00	1.42100444E+00
2135.000	05.588	01.428	+2.45222903E+00	1.43077897E+00
2140.000	05.590	01.428	+2.45325124E+00	1.43077551E+00
2145.000	05.592	01.428	+2.45415344E+00	1.43079825E+00
2150.000	05.665	01.438	+2.48449886E+00	1.44073730E+00
2155.000	05.667	01.438	+2.48582865E+00	1.44073846E+00
2160.000	05.670	01.438	+2.48684990E+00	1.44084588E+00
2165.000	05.753	01.448	+2.51801074E+00	1.45099313E+00
2170.000	05.755	01.448	+2.51908612E+00	1.45100078E+00
2175.000	05.757	01.448	+2.52013669E+00	1.45098431E+00
2180.000	05.838	01.459	+2.55204774E+00	1.46129783E+00
2185.000	05.839	01.459	+2.55271666E+00	1.46113108E+00
2190.000	05.840	01.458	+2.55378767E+00	1.46111333E+00
2195.000	05.922	01.468	+2.58456066E+00	1.47097213E+00
2200.000	05.922	01.468	+2.58584492E+00	1.47096227E+00
2205.000	05.924	01.468	+2.58694998E+00	1.47097543E+00
2210.000	06.020	01.478	+2.61832289E+00	1.48089085E+00
2215.000	06.019	01.478	+2.61990399E+00	1.48089529E+00
2220.000	06.019	01.478	+2.62114390E+00	1.48099231E+00
2225.000	06.098	01.488	+2.65329090E+00	1.49110754E+00
2230.000	06.098	01.488	+2.65464761E+00	1.49112174E+00
2235.000	06.100	01.488	+2.65591935E+00	1.49112929E+00
2240.000	06.174	01.498	+2.68720947E+00	1.50083900E+00
2245.000	06.175	01.498	+2.68838521E+00	1.50077992E+00
2250.000	06.177	01.498	+2.68965055E+00	1.50073551E+00
2255.000	06.252	01.508	+2.72190290E+00	1.51071153E+00
2260.000	06.254	01.508	+2.72339527E+00	1.51071462E+00
2265.000	06.255	01.508	+2.72480440E+00	1.51068006E+00
2270.000	06.332	01.518	+2.75768048E+00	1.52078883E+00
2275.000	06.336	01.518	+2.75978564E+00	1.52077944E+00
2280.000	06.340	01.518	+2.76128797E+00	1.52093918E+00
2285.000	06.421	01.528	+2.79553219E+00	1.53132163E+00
2290.000	06.423	01.528	+2.79727084E+00	1.53131753E+00
2295.000	06.423	01.528	+2.79890086E+00	1.53131618E+00
2300.000	06.503	01.538	+2.83163095E+00	1.54109690E+00
2305.000	06.505	01.538	+2.83320345E+00	1.54099832E+00
2310.000	06.507	01.538	+2.83490192E+00	1.54098421E+00
2315.000	06.587	01.548	+2.86852168E+00	1.55093999E+00
2320.000	06.592	01.548	+2.87047374E+00	1.55092918E+00
2325.000	06.595	01.548	+2.87232600E+00	1.55092915E+00
2330.000	06.650	01.557	+2.90682837E+00	1.56086045E+00
2335.000	06.664	01.557	+2.90920929E+00	1.56083582E+00
2340.000	06.668	01.557	+2.91122686E+00	1.56083217E+00
2345.000	06.756	01.568	+2.94617360E+00	1.57090388E+00
2350.000	06.757	01.568	+2.94901843E+00	1.57089149E+00
2355.000	06.759	01.568	+2.95106415E+00	1.57101640E+00
2360.000	06.841	01.578	+2.98602850E+00	1.58101320E+00
2365.000	06.843	01.578	+2.98819737E+00	1.58096291E+00
2370.000	06.845	01.578	+2.99035470E+00	1.58097884E+00
2375.000	06.927	01.588	+3.02572155E+00	1.59095282E+00
2380.000	06.930	01.588	+3.02805288E+00	1.59094023E+00
2385.000	06.933	01.588	+3.03033847E+00	1.59095808E+00
2390.000	07.014	01.598	+3.06551124E+00	1.60079726E+00
2395.000	07.018	01.598	+3.06764952E+00	1.60078237E+00
2400.000	07.020	01.598	+3.06977757E+00	1.60071739E+00
2405.000	07.105	01.608	+3.10558129E+00	1.61066393E+00
2410.000	07.109	01.608	+3.10799183E+00	1.61066449E+00
2415.000	07.112	01.608	+3.11033566E+00	1.61064589E+00
2420.000	07.196	01.618	+3.14656859E+00	1.62060035E+00
2425.000	07.200	01.618	+3.14926109E+00	1.62056779E+00
2430.000	07.204	01.618	+3.15170899E+00	1.62058104E+00
2435.000	07.290	01.628	+3.19063120E+00	1.63110797E+00
2440.000	07.291	01.628	+3.19402563E+00	1.63127529E+00
2445.000	07.296	01.628	+3.19651171E+00	1.63128190E+00
2450.000	07.376	01.638	+3.23150622E+00	1.64070176E+00
2455.000	07.381	01.638	+3.23424491E+00	1.64069745E+00
2460.000	07.386	01.638	+3.23676823E+00	1.64071241E+00
2465.000	07.476	01.648	+3.27563075E+00	1.65115551E+00
2470.000	07.481	01.648	+3.27800494E+00	1.65113718E+00
2475.000	07.485	01.648	+3.28055139E+00	1.65100908E+00
2480.000	07.570	01.658	+3.31721044E+00	1.66079139E+00
2485.004	07.575	01.658	+3.32011493E+00	1.66078358E+00
2490.000	07.580	01.658	+3.32271121E+00	1.66077903E+00
2495.000	07.666	01.668	+3.36021615E+00	1.67072836E+00
2500.000	07.672	01.668	+3.36352320E+00	1.67083093E+00
2505.000	07.677	01.668	+3.36616966E+00	1.67086315E+00
2510.000	07.767	01.678	+3.40451164E+00	1.68094052E+00
2515.000	07.772	01.678	+3.40736897E+00	1.68094371E+00
2520.000	07.777	01.678	+3.40993617E+00	1.68093294E+00
2525.000	07.867	01.688	+3.44740823E+00	1.69072289E+00
2530.000	07.872	01.688	+3.44993214E+00	1.69071216E+00
2535.000	07.876	01.688	+3.45244655E+00	1.69060605E+00
2540.000	07.966	01.698	+3.49057675E+00	1.70052749E+00
2545.000	07.972	01.698	+3.49334163E+00	1.70053513E+00
2550.000	07.976	01.698	+3.49581541E+00	1.70049275E+00
2555.000	08.067	01.708	+3.53424876E+00	1.71046448E+00
2560.000	08.073	01.708	+3.53714088E+00	1.71046191E+00
2565.000	08.078	01.708	+3.53967498E+00	1.71047373E+00
2570.000	08.182	01.718	+3.58257925E+00	1.72160149E+00
2575.000	08.190	01.718	+3.58609077E+00	1.72176700E+00
2580.000	08.205	01.718	+3.58850917E+00	1.72175359E+00
2585.000	08.271	01.728	+3.62758082E+00	1.73167469E+00
2590.000	08.276	01.728	+3.63054540E+00	1.73169263E+00
2595.000	08.280	01.728	+3.63303117E+00	1.73168362E+00
2600.000	08.371	01.738	+3.67198683E+00	1.74165975E+00
2605.000	08.377	01.738	+3.67405740E+00	1.74165158E+00
2610.000	08.381	01.738	+3.67648184E+00	1.74148483E+00
2615.000	08.471	01.748	+3.71496601E+00	1.75130809E+00
2620.000	08.478	01.748	+3.71766232E+00	1.75131034E+00
2625.000	08.483	01.748	+3.71992462E+00	1.75130263E+00
2630.000	08.575	01.757	+3.75871996E+00	1.76117816E+00
2635.000	08.580	01.757	+3.76122606E+00	1.76119708E+00
2640.000	08.586	01.757	+3.76342404E+00	1.76122860E+00
2645.000	08.678	01.768	+3.80241959E+00	1.77119128E+00
2650.000	08.684	01.768	+3.80503888E+00	1.77125032E+00
2655.000	08.689	01.768	+3.80704024E+00	1.77128875E+00
2660.000	08.783	01.778	+3.84632339E+00	1.78139470E+00
2665.000	08.788	01.778	+3.84834145E+00	1.78138149E+00
2670.000	08.792	01.778	+3.84990766E+00	1.78135078E+00
2675.000	08.889	01.788	+3.89004341E+00	1.79171885E+00
2680.000	08.893	01.788	+3.89161727E+00	1.79171025E+00
2685.000	08.898	01.788	+3.89305242E+00	1.79174544E+00
2690.000	08.986	01.797	+3.92856528E+00	1.80100900E+00
2695.000	08.989	01.797	+3.92926088E+00	1.80090880E+00
2700.000	08.992	01.797	+3.92997378E+00	1.80091546E+00
2705.000	09.084	01.808	+3.96773990E+00	1.81088092E+00
2710.000	09.088	01.808	+3.96822199E+00	1.81087696E+00
2715.000	09.090	01.808	+3.96847770E+00	1.81087302E+00
2720.000	09.183	01.818	+4.00575783E+00	1.82082208E+00
2725.000	09.186	01.818	+4.00570097E+00	1.82084830E+00
2730.000	09.188	01.818	+4.00536792E+00	1.82085341E+00
2735.000	09.274	01.828	+4.04474510E+00	1.83139041E+00
2740.000	09.270	01.828	+4.04469273E+00	1.83139540E+00
2745.000	09.269	01.828	+4.04380714E+00	1.83152056E+00
2750.000	09.356	01.838	+4.08022333E+00	1.84148295E+00
2755.000	09.356	01.838	+4.07906693E+00	1.84147519E+00
2760.000	09.354	01.838	+4.07800808E+00	1.84149257E+00
2765.000	09.440	01.848	+4.11367409E+00	1.85126471E+00
2770.000	09.438	01.848	+4.11219673E+00	1.85120211E+00
2775.000	09.436	01.848	+4.11095969E+00	1.85120162E+00
2780.000	09.524	01.858	+4.14783316E+00	1.86126088E+00
2785.000	09.522	01.858	+4.14657842E+00	1.86126680E+00
2790.000	09.519	01.858	+4.14532040E+00	1.86122303E+00
2795.000	09.606	01.868	+4.18196266E+00	1.87120091E+00
2800.000	09.604	01.868	+4.18077336E+00	1.87119799E+00
2805.000	09.601	01.868	+4.17958559E+00	1.87121390E+00
2810.000	09.689	01.877	+4.21679461E+00	1.88124858E+00
2815.000	09.687	01.877	+4.21615476E+00	1.88141015E+00
2820.000	09.686	01.877	+4.21502771E+00	1.88140564E+00
2825.000	09.772	01.887	+4.25183131E+00	1.89130290E+00
2830.000	09.770	01.887	+4.25067250E+00	1.89131325E+00
2835.000	09.768	01.887	+4.24956547E+00	1.89131174E+00
2840.000	09.853	01.897	+4.28613192E+00	1.90110295E+00
2845.000	09.851	01.897	+4.28464784E+00	1.90104106E+00
2850.000	09.848	01.897	+4.28363518E+00	1.90097303E+00
2855.000	09.937	01.907	+4.32111460E+00	1.91094782E+00
2860.000	09.935	01.907	+4.32008682E+00	1.91093540E+00
2865.000	09.932	01.907	+4.31909207E+00	1.91091275E+00
2870.000	10.022	01.917	+4.35689392E+00	1.92089289E+00
2875.000	10.020	01.917	+4.35610728E+00	1.92091014E+00
2880.000	10.018	01.917	+4.35528037E+00	1.92091232E+00
2885.000	10.112	01.927	+4.39536925E+00	1.93140271E+00
2890.000	10.110	01.927	+4.39515878E+00	1.93155384E+00
2895.000	10.109	01.927	+4.39443966E+00	1.93155693E+00
2900.000	10.200	01.937	+4.43266700E+00	1.94150158E+00
2905.000	10.198	01.937	+4.43195462E+00	1.94148273E+00
2910.000	10.196	01.937	+4.43133884E+00	1.94148216E+00
2915.000	10.286	01.947	+4.46926444E+00	1.95127269E+00
2920.000	10.284	01.947	+4.46832616E+00	1.95125388E+00
2925.000	10.281	01.947	+4.46783092E+00	1.95117068E+00
2930.000	10.372	01.958	+4.50649048E+00	1.96108555E+00
2935.000	10.371	01.958	+4.50602391E+00	1.96108919E+00
2940.000	10.369	01.958	+4.50561008E+00	1.96106170E+00
2945.000	10.461	01.967	+4.54482942E+00	1.97104426E+00
2950.000	10.460	01.967	+4.54458094E+00	1.97106673E+00
2955.000	10.458	01.967	+4.54427436E+00	1.97104788E+00
2960.000	10.551	01.977	+4.58411586E+00	1.98111912E+00
2965.000	10.550	01.977	+4.58448433E+00	1.98126693E+00
2970.000	10.551	01.977	+4.58435538E+00	1.98126996E+00
2975.000	10.647	01.987	+4.62532672E+00	1.99155587E+00
2980.000	10.647	01.987	+4.62538733E+00	1.99159067E+00
2985.000	10.646	01.987	+4.62529907E+00	1.99159256E+00
2990.000	10.739	01.998	+4.66447483E+00	2.00135879E+00
2995.000	10.738	01.998	+4.66409213E+00	2.00127317E+00
3000.000	10.738	01.998	+4.66408786E+00	2.00125332E+00
3005.000	10.738	01.998	+4.66410357E+00	2.00125221E+00
3010.000	10.738	01.998	+4.66416166E+00	2.00124079E+00
3015.000	10.738	01.998	+4.66421647E+00	2.00123114E+00
3020.000	10.738	01.998	+4.66427050E+00	2.00122901E+00
3025.000	10.739	01.998	+4.66446683E+00	2.00123079E+00
3030.000	10.740	01.998	+4.66467251E+00	2.00124244E+00
3035.000	10.741	01.998	+4.66489325E+00	2.00124544E+00
3040.000	10.742	01.998	+4.66510979E+00	2.00124082E+00
3045.000	10.743	01.998	+4.66529485E+00	2.00124952E+00
3050.000	10.746	01.998	+4.66593578E+00	2.00136925E+00
3055.000	10.748	01.998	+4.66675326E+00	2.00139251E+00
3060.000	10.754	01.998	+4.66694997E+00	2.00150798E+00
3065.000	10.729	01.998	+4.66766428E+00	2.00150881E+00
3070.000	10.728	01.998	+4.66787750E+00	2.00150123E+00
3075.000	10.725	01.998	+4.66811765E+00	2.00150115E+00
3080.000	10.724	01.998	+4.66837956E+00	2.00152358E+00
3085.000	10.723	01.998	+4.66863700E+00	2.00149811E+00
3090.000	10.723	01.998	+4.66887961E+00	2.00149893E+00
3095.000	10.722	01.998	+4.66858377E+00	2.00138087E+00
3100.000	10.721	01.998	+4.66841311E+00	2.00127679E+00
3105.000	10.720	01.998	+4.66867675E+00	2.00125159E+00
3110.000	10.720	01.998	+4.66888669E+00	2.00124763E+00
3115.000	10.720	01.998	+4.66919540E+00	2.00124509E+00
3120.000	10.720	01.998	+4.66942768E+00	2.00123517E+00
3125.000	10.720	01.998	+4.66973725E+00	2.00124670E+00
3130.000	10.721	01.998	+4.67008442E+00	2.00128020E+00
3135.000	10.721	01.998	+4.67031378E+00	2.00126727E+00
3140.000	10.722	01.998	+4.67097075E+00	2.00135333E+00
3145.000	10.723	01.998	+4.67185863E+00	2.00151327E+00
3150.000	10.724	01.998	+4.67214207E+00	2.00150210E+00
3155.000	10.724	01.998	+4.67236601E+00	2.00149459E+00
3160.000	10.724	01.998	+4.67270390E+00	2.00151752E+00
3165.000	10.725	01.998	+4.67296573E+00	2.00152051E+00
3170.000	10.725	01.998	+4.67265903E+00	2.00137796E+00
3175.000	10.725	01.998	+4.67238540E+00	2.00131827E+00
3180.000	10.724	01.998	+4.67274908E+00	2.00126183E+00
3185.000	10.724	01.998	+4.67298637E+00	2.00125509E+00
3190.000	10.725	01.998	+4.67327310E+00	2.00125970E+00
3195.000	10.725	01.998	+4.67349515E+00	2.00124582E+00
3200.000	10.725	01.998	+4.67378583E+00	2.00124876E+00
3205.000	10.726	01.998	+4.67409532E+00	2.00127024E+00
3210.000	10.726	01.998	+4.67431666E+00	2.00126323E+00
3215.000	10.728	01.998	+4.67493002E+00	2.00135897E+00
3220.000	10.728	01.998	+4.67585145E+00	2.00151729E+00
3225.000	10.730	01.998	+4.67607607E+00	2.00151046E+00
3230.000	10.730	01.998	+4.67631669E+00	2.00150000E+00
3235.000	10.730	01.998	+4.67650451E+00	2.00150214E+00
3240.000	10.731	01.998	+4.67687669E+00	2.00152066E+00
3245.000	10.731	01.998	+4.67648824E+00	2.00136864E+00
3250.000	10.731	01.998	+4.67627825E+00	2.00134461E+00
3255.000	10.731	01.998	+4.67654857E+00	2.00124884E+00
3260.000	10.731	01.998	+4.67677296E+00	2.00126763E+00
3265.000	10.731	01.998	+4.67699176E+00	2.00126876E+00
3270.000	10.731	01.998	+4.67720554E+00	2.00124413E+00
3275.000	10.732	01.998	+4.67741090E+00	2.00126985E+00
3280.000	10.733	01.998	+4.67776916E+00	2.00127084E+00
3285.000	10.733	01.998	+4.67798327E+00	2.00126797E+00
3290.000	10.734	01.998	+4.67864839E+00	2.00138228E+00
3295.000	10.736	01.998	+4.67943624E+00	2.00149832E+00
3300.000	10.736	01.998	+4.67963871E+00	2.00152149E+00
