18:47:36	-4.86993416e-10A
19:13:46	0.000130151713A
19:13:47	0.000130317582A
19:13:48	0.000130465001A
19:13:49	0.000130588756A
19:13:50	0.000130682742A
19:13:51	0.000130782714A
19:13:52	0.000130856339A
19:13:53	0.000130917516A
19:13:54	0.000130957311A
19:13:55	0.00013099949A
19:13:56	0.000134059457A
19:13:57	0.000151375361A
19:13:58	0.000152691922A
19:13:59	0.000153562626A
19:14:00	0.000154250531A
19:14:01	0.00015479076A
19:14:02	0.000155227437A
19:14:03	0.000155596937A
19:14:04	0.000155890354A
19:14:05	0.000156142408A
19:14:06	0.000156345193A
19:14:07	0.000156507487A
19:14:08	0.000156665155A
19:14:09	0.000156767505A
19:14:10	0.000156873879A
19:14:11	0.000156959462A
19:14:12	0.000157012776A
19:14:13	0.000157060192A
19:14:14	0.000157098272A
19:14:15	0.000157115527A
19:14:16	0.000160477267A
19:14:17	0.000180167424A
19:14:18	0.000181564145A
19:14:19	0.000182473256A
19:14:20	0.000183149676A
19:14:21	0.000183708292A
19:14:22	0.000184141879A
19:14:23	0.000184481627A
19:14:24	0.000184764016A
19:14:25	0.000184995913A
19:14:26	0.000185182136A
19:14:27	0.000185332001A
19:14:28	0.000185447414A
19:14:29	0.000185535339A
19:14:30	0.000185599411A
19:14:31	0.000185664685A
19:14:32	0.000185691727A
19:14:33	0.000185705323A
19:14:34	0.000185697389A
19:14:35	0.000185695795A
19:14:36	0.000189430992A
19:14:37	0.000212443084A
19:14:38	0.000213951647A
19:14:39	0.000214899791A
19:14:40	0.000215627801A
19:14:41	0.000216170735A
19:14:42	0.000216621445A
19:14:43	0.000216949904A
19:14:44	0.000217235317A
19:14:45	0.000217431486A
19:14:46	0.000217583425A
19:14:47	0.000217709991A
19:14:48	0.000217791809A
19:14:49	0.000217855169A
19:14:50	0.00021788745A
19:14:51	0.000217912168A
19:14:52	0.000217907328A
19:14:53	0.00021791072A
19:14:54	0.00021787348A
19:14:55	0.000217832171A
19:14:56	0.000217785331A
19:14:57	0.000217721985A
19:14:58	0.000217642157A
19:14:59	0.000217563625A
19:15:00	0.000217472831A
19:15:01	0.000217394022A
19:15:02	0.000217284389A
19:15:03	0.000217180553A
19:15:04	0.000217111372A
19:15:05	0.000216967919A
19:15:06	0.000216851485A
19:15:07	0.000216734516A
19:15:08	0.000216628027A
19:15:09	0.000216494987A
19:15:10	0.000216374915A
19:15:11	0.000216243806A
19:15:12	0.000216124929A
19:15:13	0.000216005744A
19:15:14	0.000215868682A
19:15:15	0.000215756878A
19:15:16	0.000215614747A
19:15:17	0.000215488978A
19:15:18	0.000215364366A
19:15:19	0.000215223353A
19:15:20	0.000215082512A
19:15:21	0.000214949027A
19:15:22	0.000214808653A
19:15:23	0.000214695787A
19:15:24	0.000214572203A
19:15:25	0.000214457372A
19:15:26	0.000214311967A
19:15:27	0.000214192953A
19:15:28	0.000214065235A
19:15:29	0.000213940923A
19:15:30	0.000213793707A
19:15:31	0.000213684066A
19:15:32	0.000213537224A
19:15:33	0.000213423709A
19:15:34	0.000213302397A
19:15:35	0.000213183666A
19:15:36	0.000213071118A
19:15:37	0.000212947952A
19:15:38	0.000212826178A
19:15:39	0.000212702692A
19:15:40	0.000212589553A
19:15:41	0.000212485015A
19:15:42	0.000212367459A
19:15:43	0.000212253804A
19:15:44	0.000212146161A
19:15:45	0.000212031661A
19:15:46	0.00021192065A
19:15:47	0.000211813869A
19:15:48	0.000211722874A
19:15:49	0.00021160377A
19:15:50	0.000211507968A
19:15:51	0.00021140303A
19:15:52	0.000211303602A
19:15:53	0.000211210395A
19:15:54	0.000211109444A
19:15:55	0.000211020292A
19:15:56	0.000210928566A
19:15:57	0.0002108337A
19:15:58	0.000210758801A
19:15:59	0.000210665887A
19:16:00	0.000210564808A
19:16:01	0.000210487707A
19:16:02	0.000210394538A
19:16:03	0.000210323321A
19:16:04	0.000210228211A
19:16:05	0.000210151019A
19:16:06	0.000210062408A
19:16:07	0.000209988073A
19:16:08	0.000209902537A
19:16:09	0.000209808618A
19:16:10	0.00020974898A
19:16:11	0.000209664525A
19:16:12	0.00020959187A
19:16:13	0.000209510833A
19:16:14	0.000209429812A
19:16:15	0.000209357136A
19:16:16	0.000213567297A
19:16:17	0.000239729339A
19:16:18	0.00024125795A
19:16:19	0.000242149357A
19:16:20	0.000242787416A
19:16:21	0.000243249619A
19:16:22	0.000243595962A
19:16:23	0.000243862294A
19:16:24	0.000244060991A
19:16:25	0.000244211805A
19:16:26	0.000244332582A
19:16:27	0.0002444204A
19:16:28	0.000244513243A
19:16:29	0.000244560154A
19:16:30	0.000244594119A
19:16:31	0.000244615643A
19:16:32	0.000244628565A
19:16:33	0.000244611205A
19:16:34	0.000244593657A
19:16:35	0.00024458174A
19:16:36	0.000249462727A
19:16:37	0.000278643383A
19:16:38	0.000280322288A
19:16:39	0.000281305799A
19:16:40	0.000282045668A
19:16:41	0.000282580432A
19:16:42	0.000282962993A
19:16:43	0.000283273075A
19:16:44	0.000283483444A
19:16:45	0.000283645428A
19:16:46	0.000283798621A
19:16:47	0.000283904509A
19:16:48	0.000283988672A
19:16:49	0.000284050424A
19:16:50	0.000284079535A
19:16:51	0.000284121922A
19:16:52	0.000284116903A
19:16:53	0.000284131354A
19:16:54	0.000284124361A
19:16:55	0.000284111764A
19:16:56	0.000289982006A
19:16:57	0.000322808429A
19:16:58	0.000324611743A
19:16:59	0.000325693492A
19:17:00	0.000326458065A
19:17:01	0.000327016643A
19:17:02	0.000327417562A
19:17:03	0.000327720059A
19:17:04	0.000327947428A
19:17:05	0.0003281321A
19:17:06	0.000328277349A
19:17:07	0.000328399341A
19:17:08	0.000328414489A
19:17:09	0.000328497777A
19:17:10	0.000328535126A
19:17:11	0.000328566697A
19:17:12	0.000328559405A
19:17:13	0.000328567539A
19:17:14	0.000328526814A
19:17:15	0.000328508288A
19:17:16	0.000334849831A
19:17:17	0.000373642208A
19:17:18	0.000375630836A
19:17:19	0.000376789085A
19:17:20	0.000377599181A
19:17:21	0.000378189106A
19:17:22	0.000378609997A
19:17:23	0.000378936481A
19:17:24	0.000379201245A
19:17:25	0.00037938053A
19:17:26	0.000379510976A
19:17:27	0.000379658688A
19:17:28	0.000379703836A
19:17:29	0.000379705711A
19:17:30	0.000379742273A
19:17:31	0.000379772061A
19:17:32	0.000379742472A
19:17:33	0.000379746641A
19:17:34	0.000379683447A
19:17:35	0.000379632401A
19:17:36	0.000387600395A
19:17:37	0.000429387879A
19:17:38	0.000431486313A
19:17:39	0.00043268802A
19:17:40	0.000433510808A
19:17:41	0.000434127995A
19:17:42	0.000434520288A
19:17:43	0.000434840747A
19:17:44	0.000435057023A
19:17:45	0.000435222679A
19:17:46	0.00043534991A
19:17:47	0.000435413515A
19:17:48	0.00043545621A
19:17:49	0.000435486305A
19:17:50	0.000435478848A
19:17:51	0.000435486346A
19:17:52	0.000435437469A
19:17:53	0.000435411003A
19:17:54	0.000435351147A
19:17:55	0.000435271123A
19:17:56	0.000443573095A
19:17:57	0.000490802622A
19:17:58	0.000492926955A
19:17:59	0.000494080777A
19:18:00	0.000494850255A
19:18:01	0.000495403564A
19:18:02	0.00049583484A
19:18:03	0.000496097571A
19:18:04	0.000496228304A
19:18:05	0.000496385569A
19:18:06	0.000496484361A
19:18:07	0.000496531118A
19:18:08	0.00049659945A
19:18:09	0.000496567243A
19:18:10	0.000496547109A
19:18:11	0.000496502815A
19:18:12	0.000496437112A
19:18:13	0.000496368108A
19:18:14	0.000496296793A
19:18:15	0.000496181027A
19:18:16	0.000504475889A
19:18:17	0.00056039544A
19:18:18	0.000562694133A
19:18:19	0.000563968103A
19:18:20	0.000564793296A
19:18:21	0.000565434901A
19:18:22	0.000565861315A
19:18:23	0.000566153362A
19:18:24	0.000566389033A
19:18:25	0.000566487079A
19:18:26	0.000566575307A
19:18:27	0.000566613677A
19:18:28	0.000566664723A
19:18:29	0.000566638185A
19:18:30	0.00056657862A
19:18:31	0.000566567851A
19:18:32	0.000566497879A
19:18:33	0.000566420892A
19:18:34	0.000566298882A
19:18:35	0.000566220349A
19:18:36	0.000577779175A
19:18:37	0.000636067294A
19:18:38	0.000638363381A
19:18:39	0.000639708797A
19:18:40	0.000640507755A
19:18:41	0.000641211722A
19:18:42	0.000641609402A
19:18:43	0.000641909314A
19:18:44	0.000642044845A
19:18:45	0.000642184229A
19:18:46	0.000642363221A
19:18:47	0.000642391293A
19:18:48	0.000642420592A
19:18:49	0.000642328781A
19:18:50	0.000642272933A
19:18:51	0.000642327666A
19:18:52	0.000642265751A
19:18:53	0.000642225068A
19:18:54	0.000642163535A
19:18:55	0.000642022133A
19:18:56	0.000651549671A
19:18:57	0.000719755524A
19:18:58	0.000722306932A
19:18:59	0.000723724121A
19:19:00	0.000724560349A
19:19:01	0.000725407677A
19:19:02	0.000725746945A
19:19:03	0.000726024076A
19:19:04	0.000726276765A
19:19:05	0.000726403414A
19:19:06	0.00072665042A
19:19:07	0.000726660078A
19:19:08	0.000726632444A
19:19:09	0.000726624012A
19:19:10	0.000726643159A
19:19:11	0.000726541672A
19:19:12	0.000726588083A
19:19:13	0.000726464184A
19:19:14	0.000726461086A
19:19:15	0.000726302586A
19:19:16	0.000740387731A
19:19:17	0.000812243445A
19:19:18	0.000814814416A
19:19:19	0.000816072953A
19:19:20	0.00081709883A
19:19:21	0.000817802867A
19:19:22	0.000818308175A
19:19:23	0.000818592674A
19:19:24	0.000818841285A
19:19:25	0.000818984563A
19:19:26	0.000819118819A
19:19:27	0.000819265088A
19:19:28	0.000819290639A
19:19:29	0.000819176585A
19:19:30	0.000819185249A
19:19:31	0.000819250283A
19:19:32	0.000819307938A
19:19:33	0.000819313765A
19:19:34	0.000819172239A
19:19:35	0.000819023999A
19:19:36	0.000819140712A
19:19:37	0.000819123131A
19:19:38	0.000819035164A
19:19:39	0.000818987242A
19:19:40	0.000819034178A
19:19:41	0.000819034175A
19:19:42	0.000819010816A
19:19:43	0.000819017333A
19:19:44	0.000818866914A
19:19:45	0.000818812186A
19:19:46	0.00081892555A
19:19:47	0.000818864789A
19:19:48	0.000818871758A
19:19:49	0.00081871333A
19:19:50	0.000818771864A
19:19:51	0.000818848666A
19:19:52	0.000818816575A
19:19:53	0.000818880528A
19:19:54	0.000818788633A
19:19:55	0.000818670602A
19:19:56	0.000818795876A
19:19:57	0.000818794756A
19:19:58	0.000818856533A
19:19:59	0.000818723688A
19:20:00	0.00081869781A
19:20:01	0.00081890299A
19:20:02	0.000818926722A
19:20:03	0.000818967772A
19:20:04	0.000818958659A
19:20:05	0.000818950088A
19:20:06	0.000819119116A
19:20:07	0.000819025696A
19:20:08	0.00081906283A
19:20:09	0.000819097249A
19:20:10	0.000819055445A
19:20:11	0.000819174824A
19:20:12	0.000819152973A
19:20:13	0.000819158725A
19:20:14	0.000819185745A
19:20:15	0.000819148273A
19:20:16	0.000819350091A
19:20:17	0.000819284586A
19:20:18	0.000819325268A
19:20:19	0.000819407648A
19:20:20	0.000819390612A
19:20:21	0.00081951674A
19:20:22	0.000819553651A
19:20:23	0.000819667998A
19:20:24	0.000819705747A
19:20:25	0.000819600915A
19:20:26	0.000819780669A
19:20:27	0.000819673802A
19:20:28	0.000819901405A
19:20:29	0.000819946997A
19:20:30	0.000819958071A
19:20:31	0.000820092256A
19:20:32	0.000820276156A
19:20:33	0.00082028857A
19:20:34	0.000820302507A
19:20:35	0.000820206732A
19:20:36	0.000820525111A
19:20:37	0.000820465455A
19:20:38	0.000820549718A
19:20:39	0.000820655133A
19:20:40	0.00082066875A
19:20:41	0.00082083727A
19:20:42	0.000820976047A
19:20:43	0.000821069356A
19:20:44	0.000821170332A
19:20:45	0.000821121662A
19:20:46	0.00082133665A
19:20:47	0.000821359099A
19:20:48	0.000821460445A
19:20:49	0.000821513591A
19:20:50	0.000821539391A
19:20:51	0.000821733212A
19:20:52	0.000821878915A
19:20:53	0.000821900249A
19:20:54	0.000822101869A
19:20:55	0.000822065745A
19:20:56	0.000832726926A
19:20:57	0.000917495252A
19:20:58	0.000920481208A
19:20:59	0.000922036965A
19:21:00	0.000923013204A
19:21:01	0.000923998653A
19:21:02	0.000924711284A
19:21:03	0.000925043655A
19:21:04	0.000925569028A
19:21:05	0.0009259182A
19:21:06	0.000926354734A
19:21:07	0.000926479008A
19:21:08	0.000926719729A
19:21:09	0.000927076236A
19:21:10	0.000927190422A
19:21:11	0.000927467366A
19:21:12	0.00092759357A
19:21:13	0.000927754329A
19:21:14	0.000928039922A
19:21:15	0.000928021201A
19:21:16	0.000939671641A
19:21:17	0.00103536364A
19:21:18	0.00103671774A
19:21:19	0.0010383861A
19:21:20	0.00103952385A
19:21:21	0.00104050261A
19:21:22	0.00104127561A
19:21:23	0.00104191238A
19:21:24	0.00104252638A
19:21:25	0.00104291142A
19:21:26	0.00104339406A
19:21:27	0.0010437668A
19:21:28	0.00104410696A
19:21:29	0.00104427599A
19:21:30	0.0010444031A
19:21:31	0.00104477713A
19:21:32	0.0010451389A
19:21:33	0.00104550069A
19:21:34	0.00104573097A
19:21:35	0.00104586368A
19:21:36	0.00105740855A
19:21:37	0.00116438766A
19:21:38	0.00116791666A
19:21:39	0.00116996452A
19:21:40	0.00117136227A
19:21:41	0.0011725126A
19:21:42	0.00117325174A
19:21:43	0.0011740281A
19:21:44	0.00117471296A
19:21:45	0.00117502093A
19:21:46	0.00117564552A
19:21:47	0.00117593139A
19:21:48	0.00117657562A
19:21:49	0.00117695171A
19:21:50	0.00117722253A
19:21:51	0.00117768592A
19:21:52	0.00117809085A
19:21:53	0.00117848786A
19:21:54	0.00117879265A
19:21:55	0.00117902411A
19:21:56	0.00119300547A
19:21:57	0.00130559325A
19:21:58	0.00130932855A
19:21:59	0.00131138978A
19:22:00	0.00131260125A
19:22:01	0.00131401578A
19:22:02	0.00131498763A
19:22:03	0.0013157421A
19:22:04	0.00131656361A
19:22:05	0.00131687912A
19:22:06	0.00131742607A
19:22:07	0.00131796476A
19:22:08	0.00131842624A
19:22:09	0.00131892663A
19:22:10	0.00131926617A
19:22:11	0.00131990025A
19:22:12	0.00132043449A
19:22:13	0.00132093388A
19:22:14	0.00132125437A
19:22:15	0.00132138805A
19:22:16	0.00133714796A
19:22:17	0.00145863368A
19:22:18	0.00146260973A
19:22:19	0.00146479146A
19:22:20	0.00146612247A
19:22:21	0.00146781912A
19:22:22	0.00146872429A
19:22:23	0.00146965581A
19:22:24	0.00147050123A
19:22:25	0.00147105857A
19:22:26	0.00147212386A
19:22:27	0.00147273315A
19:22:28	0.00147327626A
19:22:29	0.00147398372A
19:22:30	0.00147429587A
19:22:31	0.00147504614A
19:22:32	0.00147562319A
19:22:33	0.00147591402A
19:22:34	0.00147662385A
19:22:35	0.00147698087A
19:22:36	0.00149326647A
19:22:37	0.00162829102A
19:22:38	0.00163285115A
19:22:39	0.0016352301A
19:22:40	0.00163694323A
19:22:41	0.00163862558A
19:22:42	0.00163990169A
19:22:43	0.0016408228A
19:22:44	0.00164166515A
19:22:45	0.00164243772A
19:22:46	0.00164344645A
19:22:47	0.00164428984A
19:22:48	0.00164499341A
19:22:49	0.00164562843A
19:22:50	0.00164613217A
19:22:51	0.00164710071A
19:22:52	0.0016477806A
19:22:53	0.00164824419A
19:22:54	0.00164898563A
19:22:55	0.00164944419A
19:22:56	0.00166236707A
19:22:57	0.00180425402A
19:22:58	0.00180903442A
19:22:59	0.00181155888A
19:23:00	0.00181330743A
19:23:01	0.00181500453A
19:23:02	0.00181638384A
19:23:03	0.00181756596A
19:23:04	0.00181868767A
19:23:05	0.00181955913A
19:23:06	0.00182061789A
19:23:07	0.00182142421A
19:23:08	0.00182210712A
19:23:09	0.00182292305A
19:23:10	0.00182355699A
19:23:11	0.00182449225A
19:23:12	0.00182536365A
19:23:13	0.00182622303A
19:23:14	0.00182695583A
19:23:15	0.00182733519A
19:23:16	0.00183989157A
19:23:17	0.00198693458A
19:23:18	0.00199220563A
19:23:19	0.00199484494A
19:23:20	0.00199679511A
19:23:21	0.00199871456A
19:23:22	0.00200010576A
19:23:23	0.00200134636A
19:23:24	0.00200244847A
19:23:25	0.00200334081A
19:23:26	0.00200452357A
19:23:27	0.00200558218A
19:23:28	0.00200646515A
19:23:29	0.00200737334A
19:23:30	0.00200811587A
19:23:31	0.00200914594A
19:23:32	0.00200995321A
19:23:33	0.00201111297A
19:23:34	0.0020116899A
19:23:35	0.00201243675A
19:23:36	0.00202236134A
19:23:37	0.00217514726A
19:23:38	0.00218116027A
19:23:39	0.00218360992A
19:23:40	0.00218549569A
19:23:41	0.00218722902A
19:23:42	0.00218867264A
19:23:43	0.00219012883A
19:23:44	0.00219102442A
19:23:45	0.00219183365A
19:23:46	0.00219299469A
19:23:47	0.00219402473A
19:23:48	0.00219512522A
19:23:49	0.00219609398A
19:23:50	0.0021970195A
19:23:51	0.00219807058A
19:23:52	0.00219899082A
19:23:53	0.00219994588A
19:23:54	0.00220076723A
19:23:55	0.00220141381A
19:23:56	0.00221291031A
19:23:57	0.00235607158A
19:23:58	0.00236210571A
19:23:59	0.00236498328A
19:24:00	0.00236691566A
19:24:01	0.00236876934A
19:24:02	0.00237021314A
19:24:03	0.0023715875A
19:24:04	0.00237288575A
19:24:05	0.00237396532A
19:24:06	0.00237502864A
19:24:07	0.00237614757A
19:24:08	0.00237727288A
19:24:09	0.00237820024A
19:24:10	0.00237900388A
19:24:11	0.00238024508A
19:24:12	0.00238125496A
19:24:13	0.00238212134A
19:24:14	0.00238327978A
19:24:15	0.00238412349A
19:24:16	0.00238515322A
19:24:17	0.0023862206A
19:24:18	0.00238720694A
19:24:19	0.00238817416A
19:24:20	0.00238906563A
19:24:21	0.00238992759A
19:24:22	0.0023909957A
19:24:23	0.00239193805A
19:24:24	0.0023928715A
19:24:25	0.00239358979A
19:24:26	0.00239472146A
19:24:27	0.00239568065A
19:24:28	0.00239649169A
19:24:29	0.00239766791A
19:24:30	0.00239841947A
19:24:31	0.00239935271A
19:24:32	0.0024003508A
19:24:33	0.00240138077A
19:24:34	0.00240234305A
19:24:35	0.00240312907A
19:24:36	0.00240422737A
19:24:37	0.00240529949A
19:24:38	0.00240616452A
19:24:39	0.00240708404A
19:24:40	0.00240796381A
19:24:41	0.00240903214A
19:24:42	0.00241012387A
19:24:43	0.00241090378A
19:24:44	0.00241204744A
19:24:45	0.00241269803A
19:24:46	0.00241366608A
19:24:47	0.00241471759A
19:24:48	0.00241554978A
19:24:49	0.002416631A
19:24:50	0.00241722359A
19:24:51	0.00241809694A
19:24:52	0.00241913361A
19:24:53	0.00241998099A
19:24:54	0.00242093046A
19:24:55	0.00242174325A
19:24:56	0.00242255821A
19:24:57	0.0024235304A
19:24:58	0.0024244735A
19:24:59	0.00242532535A
19:25:00	0.00242606756A
19:25:01	0.00242712774A
19:25:02	0.00242810417A
19:25:03	0.00242908273A
19:25:04	0.00242990106A
19:25:05	0.00243080887A
19:25:06	0.00243141068A
19:25:07	0.00243248728A
19:25:08	0.00243334855A
19:25:09	0.00243430042A
19:25:10	0.0024350018A
19:25:11	0.002436018A
19:25:12	0.00243689067A
19:25:13	0.00243803925A
19:25:14	0.00243880001A
19:25:15	0.00243970581A
19:25:16	0.00244054102A
19:25:17	0.0024415439A
19:25:18	0.00244225394A
19:25:19	0.00244337369A
19:25:20	0.00244407701A
19:25:21	0.00244503431A
19:25:22	0.00244584713A
19:25:23	0.00244667738A
19:25:24	0.00244754093A
19:25:25	0.00244829987A
19:25:26	0.00244931592A
19:25:27	0.00245017669A
19:25:28	0.00245124554A
19:25:29	0.00245213786A
19:25:30	0.0024529275A
19:25:31	0.0024537053A
19:25:32	0.00245464506A
19:25:33	0.00245544483A
19:25:34	0.00245637523A
19:25:35	0.00245709466A
19:25:36	0.00245796491A
19:25:37	0.00245892912A
19:25:38	0.00245975873A
19:25:39	0.00246070123A
19:25:40	0.00246146524A
19:25:41	0.00246234882A
19:25:42	0.00246330106A
19:25:43	0.00246405366A
19:25:44	0.00246484913A
19:25:45	0.00246574922A
19:25:46	0.00246643801A
19:25:47	0.00246753823A
19:25:48	0.00246826276A
19:25:49	0.00246908833A
19:25:50	0.00246977285A
19:25:51	0.00247057278A
19:25:52	0.00247144035A
19:25:53	0.00247231621A
19:25:54	0.00247296948A
19:25:55	0.00247366897A
19:25:56	0.0024744249A
19:25:57	0.00247539197A
19:25:58	0.0024763659A
19:25:59	0.00247722091A
19:26:00	0.00247786713A
19:26:01	0.00247874977A
19:26:02	0.00247968041A
19:26:03	0.00248063952A
19:26:04	0.0024813304A
19:26:05	0.00248229036A
19:26:06	0.00248312637A
19:26:07	0.00248428765A
19:26:08	0.00248484385A
19:26:09	0.0024859058A
19:26:10	0.00248642549A
19:26:11	0.00248736264A
19:26:12	0.00248825676A
19:26:13	0.00248914573A
19:26:14	0.00248978871A
19:26:15	0.00249048035A
19:26:16	0.00249129586A
19:26:17	0.0024923067A
19:26:18	0.00249283569A
19:26:19	0.00249356599A
19:26:20	0.00249429915A
19:26:21	0.00249519453A
19:26:22	0.00303019789A
19:26:23	0.00303818758A
19:26:24	0.00303840676A
19:26:25	0.00303870447A
19:26:26	0.00303870109A
19:26:27	0.00303938804A
19:26:28	0.00303965522A
19:26:29	0.00304062354A
19:26:30	0.00304091125A
19:26:31	0.00304153104A
19:26:32	0.00304248097A
19:26:33	0.00304299537A
19:26:34	0.00304411122A
19:26:35	0.00304480416A
19:26:36	0.00304532822A
19:26:37	0.00304658988A
19:26:38	0.00304738453A
19:26:39	0.0030482298A
19:26:40	0.00304885251A
19:26:41	0.0030499494A
19:26:42	0.00305114379A
19:26:43	0.00305208064A
19:26:44	0.00305301554A
19:26:45	0.00305379377A
19:26:46	0.00305484201A
19:26:47	0.00305596382A
19:26:48	0.00305691187A
19:26:49	0.0030579489A
19:26:50	0.0030587458A
19:26:51	0.00305990501A
19:26:52	0.00306084577A
19:26:53	0.00306176931A
19:26:54	0.003062826A
19:26:55	0.00306377681A
19:26:56	0.00306446155A
19:26:57	0.00306628014A
19:26:58	0.0030669599A
19:26:59	0.00306812901A
19:27:00	0.00306941005A
19:27:01	0.00307031945A
19:27:02	0.00307209968A
19:27:03	0.00307331824A
19:27:04	0.00307418322A
19:27:05	0.00307524835A
19:27:06	0.00307575623A
19:27:07	0.00307726155A
19:27:08	0.00307803211A
19:27:09	0.00307803455A
19:27:10	0.00307914664A
19:27:11	0.0030798047A
19:27:12	0.00308135637A
19:27:13	0.00308209603A
19:27:14	0.00308274833A
19:27:15	0.00308332434A